,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,dog_stage_val,jpg_url,img_num,predict1,predict1_conf,predict1_dog,predict2,predict2_conf,predict2_dog,predict3,predict3_conf,predict3_dog
6891,668986018524233728,,,2015-11-24 02:54:30,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,,,,https://twitter.com/dog_rates/status/668986018524233728/photo/1,19,10,ruby,,,pupper,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,doormat,0.976103,False,chihuahua,0.00563972,True,norfolk_terrier,0.00391265,True
6892,668981893510119424,,,2015-11-24 02:38:07,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,,,,https://twitter.com/dog_rates/status/668981893510119424/photo/1,14,10,none,,,pupper,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1.0,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False
6893,668979806671884288,,,2015-11-24 02:29:49,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,,,,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,chaz,,,pupper,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,golden_retriever,0.608537,True,irish_setter,0.097078,True,redbone,0.0760222,True
6894,668975677807423489,,,2015-11-24 02:13:25,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,,,,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,jeremy,,,pupper,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,basset,0.605437,True,welsh_springer_spaniel,0.184783,True,saint_bernard,0.116299,True
6895,668967877119254528,6.689207171325829e+17,21435658.0,2015-11-24 01:42:25,Twitter for iPhone,"12/10 good shit Bubka
@wane15",,,,,12,10,none,,,pupper,None,,,,,,,,,,,
6896,668960084974809088,,,2015-11-24 01:11:27,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,,,,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,jaycob,,,pupper,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,shower_curtain,0.226309,False,chesapeake_bay_retriever,0.165878,True,bathtub,0.0567261,False
6897,668955713004314625,,,2015-11-24 00:54:05,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,,,,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,a,,,pupper,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,cocker_spaniel,0.367492,True,lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True
6898,668932921458302977,,,2015-11-23 23:23:31,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,,,,https://twitter.com/dog_rates/status/668932921458302977/photo/1,19,10,herald,,,pupper,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,standard_poodle,0.237638,True,old_english_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True
6899,668902994700836864,,,2015-11-23 21:24:36,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,,,,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,lambeau,,,pupper,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,brittany_spaniel,0.828425,True,ibizan_hound,0.043082,True,blenheim_spaniel,0.0280036,True
6900,668892474547511297,,,2015-11-23 20:42:48,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,,,,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,ruffles,,,pupper,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,kelpie,0.421979,True,collie,0.22706,True,cardigan,0.168211,True
6901,668872652652679168,,,2015-11-23 19:24:02,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,,,,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,amélie,,,pupper,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True
6902,668852170888998912,,,2015-11-23 18:02:38,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,,,,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,bobb,,,pupper,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,golden_retriever,0.903529,True,tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True
6903,668826086256599040,,,2015-11-23 16:18:59,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,,,,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,banditt,,,pupper,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,malinois,0.640185,True,irish_terrier,0.1537,True,rhodesian_ridgeback,0.0684565,True
6904,668815180734689280,,,2015-11-23 15:35:39,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,,,,https://twitter.com/dog_rates/status/668815180734689280/photo/1,17,10,a,,,pupper,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,redbone,0.461172,True,italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
6905,668779399630725120,,,2015-11-23 13:13:28,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,,,,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,kevon,,,pupper,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,chesapeake_bay_retriever,0.285508,True,weimaraner,0.146832,True,black-footed_ferret,0.0608648,False
6906,668655139528511488,,,2015-11-23 04:59:42,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,,,,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,winifred,,,pupper,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,beagle,0.31911,True,italian_greyhound,0.103338,True,basenji,0.09193,True
6907,668645506898350081,,,2015-11-23 04:21:26,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,,,,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,none,,,pupper,None,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1.0,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False
6908,668643542311546881,,,2015-11-23 04:13:37,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,,,,https://twitter.com/dog_rates/status/668643542311546881/photo/1,13,10,none,,,pupper,None,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1.0,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False
6909,668641109086707712,,,2015-11-23 04:03:57,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,,,,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,hanz,,,pupper,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False
6910,668636665813057536,,,2015-11-23 03:46:18,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,,,,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,an,,,pupper,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False
6911,668633411083464705,,,2015-11-23 03:33:22,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,,,,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,churlie,,,pupper,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,pekinese,0.589011,True,shih-tzu,0.390987,True,japanese_spaniel,0.00331035,True
6912,668631377374486528,,,2015-11-23 03:25:17,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,,,,https://twitter.com/dog_rates/status/668631377374486528/photo/1,15,10,zeek,,,pupper,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,miniature_schnauzer,0.904549,True,australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True
6913,668627278264475648,,,2015-11-23 03:09:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,,,,https://twitter.com/dog_rates/status/668627278264475648/photo/1,19,10,timofy,,,pupper,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,french_bulldog,0.965403,True,pug,0.00860381,True,boston_bull,0.00800356,True
6914,668625577880875008,,,2015-11-23 03:02:14,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,,,,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,maks,,,pupper,None,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1.0,ox,0.0715361,False,groenendael,0.0544548,True,angora,0.045028,False
6915,668623201287675904,,,2015-11-23 02:52:48,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,,,,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,jomathan,,,pupper,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,chihuahua,0.708163,True,pomeranian,0.0913719,True,titi,0.0673255,False
6916,668620235289837568,,,2015-11-23 02:41:01,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,,,,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,kallie,,,pupper,None,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1.0,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False
6917,668614819948453888,,,2015-11-23 02:19:29,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,,,,https://twitter.com/dog_rates/status/668614819948453888/photo/1,17,10,a,,,pupper,None,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1.0,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False
6918,668587383441514497,,,2015-11-23 00:30:28,Vine - Make a Scene,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,,,,https://vine.co/v/ea0OwvPTx9l,13,10,the,,,pupper,None,,,,,,,,,,,
6919,668567822092664832,,,2015-11-22 23:12:44,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,,,,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,marvin,,,pupper,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,shih-tzu,0.985649,True,lhasa,0.00707832,True,pekinese,0.00305323,True
6920,668544745690562560,,,2015-11-22 21:41:02,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,,,,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1.0,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False
6921,668542336805281792,,,2015-11-22 21:31:28,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,,,,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,american_staffordshire_terrier,0.267695,True,french_bulldog,0.25405,True,staffordshire_bullterrier,0.212381,True
6922,668537837512433665,,,2015-11-22 21:13:35,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,,,,https://twitter.com/dog_rates/status/668537837512433665/photo/1,18,10,spark,,,pupper,None,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,chihuahua,0.189737,True
6923,668528771708952576,,,2015-11-22 20:37:34,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,,,,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,gòrdón,,,pupper,None,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,labrador_retriever,0.195835,True,kuvasz,0.121607,True,english_setter,0.08146439999999999,True
6924,668507509523615744,,,2015-11-22 19:13:05,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,,,,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,a,,,pupper,None,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,basenji,0.0553794,True,shetland_sheepdog,0.0543221,True,whippet,0.0519134,True
6925,668496999348633600,,,2015-11-22 18:31:19,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,,,,https://twitter.com/dog_rates/status/668496999348633600/photo/1,18,10,jo,,,pupper,None,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,american_staffordshire_terrier,0.112495,True
6926,668484198282485761,,,2015-11-22 17:40:27,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,,,,https://twitter.com/dog_rates/status/668484198282485761/photo/1,19,10,none,,,pupper,None,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,standard_poodle,0.587372,True,bedlington_terrier,0.182411,True,afghan_hound,0.040968,True
6927,668480044826800133,,,2015-11-22 17:23:57,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,,,,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,dayz,,,pupper,None,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,arctic_fox,0.119243,False,labrador_retriever,0.0999648,True,pug,0.0867165,True
6928,668466899341221888,,,2015-11-22 16:31:42,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,,,,https://twitter.com/dog_rates/status/668466899341221888/photo/1,14,10,a,,,pupper,None,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1.0,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False
6929,668297328638447616,,,2015-11-22 05:17:54,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,,,,https://twitter.com/dog_rates/status/668297328638447616/photo/1,19,10,none,,,pupper,None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1.0,king_penguin,0.606747,False,ice_bear,0.264221,False,eskimo_dog,0.0327838,True
6930,668291999406125056,,,2015-11-22 04:56:43,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,,,,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1.0,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False
6931,668286279830867968,,,2015-11-22 04:33:59,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,,,,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,rusty,,,pupper,None,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,golden_retriever,0.215944,True,basset,0.189214,True,cardigan,0.11301,True
6932,668274247790391296,,,2015-11-22 03:46:11,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,,,,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,sophie,,,pupper,None,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,soft-coated_wheaten_terrier,0.406374,True,lakeland_terrier,0.263854,True,toy_poodle,0.150844,True
6933,668268907921326080,,,2015-11-22 03:24:58,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,,,,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,none,,,pupper,None,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,pembroke,0.48483,True,cardigan,0.425303,True,basenji,0.0147535,True
6934,668256321989451776,,,2015-11-22 02:34:57,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,,,,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,jareld,,,pupper,None,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,canoe,0.407683,False,paddle,0.11555,False,pembroke,0.0944294,True
6935,668248472370458624,,,2015-11-22 02:03:45,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,,,,https://twitter.com/dog_rates/status/668248472370458624/photo/1,18,10,bisquick,,,pupper,None,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True
